NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,16-01-0100-43,16-003,ALTA VERAPAZ,COBAN,EORM,ALDEA SONTE,45682217,CECILIO DADAI OVANDO AZURDIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0101-43,16-047,ALTA VERAPAZ,COBAN,EORM,ALDEA SAN ISIDRO CHOVAL,32685979,ERNESTO CAAL CHOC,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0102-43,16-003,ALTA VERAPAZ,COBAN,EORM,ALDEA CHITOCAN I,,CECILIO DADAI OVANDO AZURDIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0103-43,16-003,ALTA VERAPAZ,COBAN,EORM,ALDEA SAXOC,44818505,CECILIO DADAI OVANDO AZURDIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0104-43,16-047,ALTA VERAPAZ,COBAN,EORM,ALDEA CHINACOCOM,,ERNESTO CAAL CHOC,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0105-43,,ALTA VERAPAZ,COBAN,EORM,ALDEA CHAMA GRANDE,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0106-43,16-002,ALTA VERAPAZ,COBAN,EORM,ALDEA SAMAC,,MOISES ADRIAN LOPEZ PEREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0107-43,16-001,ALTA VERAPAZ,COBAN,"EORM ""PROFESORA ROSAURA BELLAMAR IBAÑEZ WINTER DE SIERRA""","1A. AVENIDA A 11-40 ZONA 12, FINCA SACHAMACH",31412495,GEBRIT FRANCISCO PEREZ SOBERANIS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0108-43,16-001,ALTA VERAPAZ,COBAN,EORM 'SARBELIO MORAN CHINCHILLA',LOTIFICACION CHIVENCORRAL,,GEBRIT FRANCISCO PEREZ SOBERANIS,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0109-43,16-003,ALTA VERAPAZ,COBAN,EORM,FINCA SACHICHA,,CECILIO DADAI OVANDO AZURDIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0110-43,16-001,ALTA VERAPAZ,COBAN,EOUM,BARRIO LA LIBERTAD ZONA 11,79514322,GEBRIT FRANCISCO PEREZ SOBERANIS,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0111-43,16-001,ALTA VERAPAZ,COBAN,EORM,ALDEA SIGUANHA,51510388,GEBRIT FRANCISCO PEREZ SOBERANIS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0112-43,16-001,ALTA VERAPAZ,COBAN,EORM,ALDEA GUALOM,40227858,GEBRIT FRANCISCO PEREZ SOBERANIS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0113-43,16-002,ALTA VERAPAZ,COBAN,EORM,ALDEA SARRAX-OCH,45270723,MOISES ADRIAN LOPEZ PEREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0114-42,16-002,ALTA VERAPAZ,COBAN,EODP ANEXA A EORM,ALDEA CHIRREPEC,,MOISES ADRIAN LOPEZ PEREZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0114-43,16-002,ALTA VERAPAZ,COBAN,EORM,ALDEA CHIRREPEC,,MOISES ADRIAN LOPEZ PEREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0115-43,16-002,ALTA VERAPAZ,COBAN,EORM 'JOSE FEDERICO PINEDA',ALDEA CHICUXAB,46289573,MOISES ADRIAN LOPEZ PEREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0116-43,16-001,ALTA VERAPAZ,COBAN,EORM 'AIDA MARTINEZ',ALDEA SAN JOSE LA COLONIA,40295070,GEBRIT FRANCISCO PEREZ SOBERANIS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0118-43,16-003,ALTA VERAPAZ,COBAN,EORM,ALDEA CAMCAL,52073592,CECILIO DADAI OVANDO AZURDIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0119-43,16-003,ALTA VERAPAZ,COBAN,EORM,ALDEA CERRO LINDO SACHICHA,53369201,CECILIO DADAI OVANDO AZURDIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0121-43,16-047,ALTA VERAPAZ,COBAN,EORM,ALDEA CHINA ICHAB,30768602,ERNESTO CAAL CHOC,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0122-43,16-047,ALTA VERAPAZ,COBAN,EORM,ALDEA CERRITOS SAMOX CHIRRAXCAJ,,ERNESTO CAAL CHOC,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0123-43,16-002,ALTA VERAPAZ,COBAN,EORM,ALDEA SACANAIX,,MOISES ADRIAN LOPEZ PEREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0124-43,16-002,ALTA VERAPAZ,COBAN,EORM,ALDEA COJILA,46479813,MOISES ADRIAN LOPEZ PEREZ,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0125-43,16-031,ALTA VERAPAZ,COBAN,COLEGIO PARTICULAR MIXTO VERAPAZ,KM 209.5 ENTRADA A LA CIUDAD,77367402,MERCEDES JOSEFINA TORRES GALVEZ,JORGE EDY GUTIERREZ PONCE,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0126-43,16-031,ALTA VERAPAZ,COBAN,COLEGIO LA INMACULADA,7A. AVENIDA 11-109 ZONA 6,49532425,MERCEDES JOSEFINA TORRES GALVEZ,VIRGINA SOLANO SERRANO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0127-43,16-001,ALTA VERAPAZ,COBAN,EOUN NO.2 JOSEFA JACINTO,13 AVENIDA 2-12 ZONA 2,77930829,GEBRIT FRANCISCO PEREZ SOBERANIS,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0128-43,16-031,ALTA VERAPAZ,COBAN,COLEGIO MIXTO EVANGELICO NAZARENO,6A. CALLE 8-10 ZONA 10,79417325,MERCEDES JOSEFINA TORRES GALVEZ,CINDY VIVIANA YAT MACZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0131-43,16-004,ALTA VERAPAZ,COBAN,EORM,ALDEA RIO TZETOC,,ALFONZO SI XOL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0132-43,16-002,ALTA VERAPAZ,COBAN,EORM,ALDEA LAS CRUCES,45856839,MOISES ADRIAN LOPEZ PEREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0133-44,16-001,ALTA VERAPAZ,COBAN,EOPA,3A CALLE ZONA 4,,GEBRIT FRANCISCO PEREZ SOBERANIS,,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0134-44,16-031,ALTA VERAPAZ,COBAN,"COLEGIO ""LA INMACULADA""",7A. AVENIDA 11-109 ZONA 6,49532425,MERCEDES JOSEFINA TORRES GALVEZ,VIRGINA SOLANO SERRANO,PRIMARIA DE ADULTOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0135-45,16-005,ALTA VERAPAZ,COBAN,INEB ADSCRITO A INSTITUTO 'EMILIO ROSALES PONCE',3A AVE 6-23 ZONA 11,79529782,RUDY ADOLFO TOT OCH,,BASICO,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0136-45,16-005,ALTA VERAPAZ,COBAN,INEB,6A AVE 1-15 ZONA 4,79513568,RUDY ADOLFO TOT OCH,,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0138-45,16-031,ALTA VERAPAZ,COBAN,COLEGIO COBAN,"KM.2 SALIDA A SAN JUAN CHAMELCO, ZONA 8",77945104,MERCEDES JOSEFINA TORRES GALVEZ,JULIO CESAR VILLELA AMADO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0138-46,16-031,ALTA VERAPAZ,COBAN,COLEGIO COBAN,KM.2 SALIDA A SAN JUAN CHAMELCO ZONA 8,77945104,MERCEDES JOSEFINA TORRES GALVEZ,JULIO CESAR VILLELA AMADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0139-45,16-031,ALTA VERAPAZ,COBAN,COLEGIO PARTICULAR MIXTO VERAPAZ,KM 209.5 ENTRADA A LA CIUDAD,77367402,MERCEDES JOSEFINA TORRES GALVEZ,---,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0139-46,16-031,ALTA VERAPAZ,COBAN,COLEGIO PARTICULAR MIXTO VERAPAZ,KM 209.5 ENTRADA A LA CIUDAD,77367402,MERCEDES JOSEFINA TORRES GALVEZ,---,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0140-45,16-031,ALTA VERAPAZ,COBAN,"COLEGIO ""LA INMACULADA""",7A. AVENIDA 11-109 ZONA 6,78232301,MERCEDES JOSEFINA TORRES GALVEZ,VIRGINA SOLANO SERRANO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0140-46,16-031,ALTA VERAPAZ,COBAN,"COLEGIO ""LA INMACULADA""",7A. AVENIDA 11-109 ZONA 6,78232301,MERCEDES JOSEFINA TORRES GALVEZ,VIRGINA SOLANO SERRANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0141-46,16-005,ALTA VERAPAZ,COBAN,ESCUELA NACIONAL DE CIENCIAS COMERCIALES,2A CALLE 11-10 ZONA 2,79514215,RUDY ADOLFO TOT OCH,,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0142-46,16-005,ALTA VERAPAZ,COBAN,INSTITUTO NORMAL MIXTO DEL NORTE 'EMILIO ROSALES PONCE',3A AVE 6-23 ZONA 11,79521468,RUDY ADOLFO TOT OCH,,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0143-46,16-031,ALTA VERAPAZ,COBAN,COLEGIO PARTICULAR MIXTO IMPERIAL,5A. CALLE 1-9 ZONA 3,57101061,MERCEDES JOSEFINA TORRES GALVEZ,HECOTR WALDEMAR TOT COY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
,16-01-0144-45,16-006,ALTA VERAPAZ,COBAN,INSTITUTO DE TURISMO Y AVIACION DEL NORTE I.T.A.N,3 AV. 5-28 ZONA 4,54641454,EFRAIN CAAL CUC,LUIS FERNANDO SOTO,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0145-46,16-006,ALTA VERAPAZ,COBAN,INSTITUTO DE TURSMO Y AVIACON DEL NORTE I.T.A.N,3 AV. 5-28 ZONA 4,54641454,EFRAIN CAAL CUC,LUIS FERNANDO SOTO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0146-45,16-003,ALTA VERAPAZ,COBAN,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,ALDEA SAMOX SAN LUCAS,51836448,CECILIO DADAI OVANDO AZURDIA,-----,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0147-46,16-031,ALTA VERAPAZ,COBAN,"COLEGIO ""LA INMACULADA""",7A. CALLE 11-09 ZONA 6 COBAN,49532425,MERCEDES JOSEFINA TORRES GALVEZ,MERCEDES QUIROS QUIROS,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0148-45,16-003,ALTA VERAPAZ,COBAN,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,ALDEA CAMCAL,,CECILIO DADAI OVANDO AZURDIA,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0149-45,16-006,ALTA VERAPAZ,COBAN,INSTITUTO GUILLERMO PUTZEYS ALVAREZ,2A. CALLE 13-56 ZONA 4,79529802,EFRAIN CAAL CUC,LILIAN ELIZABETH CATUN DELGADO,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0150-46,16-006,ALTA VERAPAZ,COBAN,INSTITUTO INTERCULTRUAL ALTAVERAPACENCESE -IIAV-,3A. AVAENIDA 1-23 ZONA 4,,EFRAIN CAAL CUC,GUILLERMO ESTUARDO VASQUEZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,BILINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
,16-01-0154-45,16-031,ALTA VERAPAZ,COBAN,"LICEO ""MODERNO LATINO""",11 AVENIDA 5-17 ZONA 4,79522555,MERCEDES JOSEFINA TORRES GALVEZ,JORGE BENEDICTO COC POP,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
,16-01-0155-46,16-031,ALTA VERAPAZ,COBAN,"LICEO ""MODERNO LATINO""",11 AVENIDA 5-17 ZONA 4,79522555,MERCEDES JOSEFINA TORRES GALVEZ,JORGE BENEDICTO COC POP,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
,16-01-0157-41,16-047,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA CHINA ICHAB,30768602,ERNESTO CAAL CHOC,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0158-41,16-047,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA SETUJ,48539972,ERNESTO CAAL CHOC,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0159-41,16-001,ALTA VERAPAZ,COBAN,COPB ANEXA A EORM,ALDEA SACANILLA,,GEBRIT FRANCISCO PEREZ SOBERANIS,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0160-41,16-001,ALTA VERAPAZ,COBAN,COPB ANEXO A EODP FEDERICO FROEBEL,3A AVE. 2-35 ZONA 1,79513888,GEBRIT FRANCISCO PEREZ SOBERANIS,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0161-41,16-004,ALTA VERAPAZ,COBAN,COPB,SANTA CRUZ EL NACIMIENTO,,ALFONZO SI XOL,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0162-41,16-047,ALTA VERAPAZ,COBAN,COPB COMUNIDAD SECANAIX,ALDEA SACANAIX,,ERNESTO CAAL CHOC,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0163-41,16-004,ALTA VERAPAZ,COBAN,COPB COMUNIDAD LAS PROMESAS NUEVE CERROS,ALDEA LAS PROMESAS NUEVE CERROS,,ALFONZO SI XOL,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0164-41,16-034,ALTA VERAPAZ,COBAN,COPB ALDEA CHINABOQUIL,ALDEA CHINABOQUIL,,ALVARO GILBERTO ROMAN RAMIREZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0165-41,16-034,ALTA VERAPAZ,COBAN,COPB COMUNIDAD SACTELA,COMUNIDAD SACTELA,,ALVARO GILBERTO ROMAN RAMIREZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0166-41,16-034,ALTA VERAPAZ,COBAN,COPB CASERIO ISRAEL,CASERIO ISRAEL,51614152,ALVARO GILBERTO ROMAN RAMIREZ,ROBERTO TOT TUT,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0167-42,16-034,ALTA VERAPAZ,COBAN,EODP,COMUNIDAD AGRICOLA SAMAZANTA,,ALVARO GILBERTO ROMAN RAMIREZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0168-42,16-003,ALTA VERAPAZ,COBAN,EODP,ALDEA NUEVO AQUIL,31206245,CECILIO DADAI OVANDO AZURDIA,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0169-42,16-003,ALTA VERAPAZ,COBAN,EODP,COMUNIDAD DE CHICOTAN,52068820,CECILIO DADAI OVANDO AZURDIA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0170-42,16-003,ALTA VERAPAZ,COBAN,EODP,COMUNIDAD LAS PROMESAS,,CECILIO DADAI OVANDO AZURDIA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0171-42,16-034,ALTA VERAPAZ,COBAN,EODP COMUNIDAD PATATE ICBOLAY,CASERÍO PATATE ICBOLAY,31305831,ALVARO GILBERTO ROMAN RAMIREZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0172-42,16-001,ALTA VERAPAZ,COBAN,EODP,COMUNIDAD PETET CHIXIC,53445527,GEBRIT FRANCISCO PEREZ SOBERANIS,-,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0173-42,16-047,ALTA VERAPAZ,COBAN,EODP,CASERIO PURAHUB,47791882,ERNESTO CAAL CHOC,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0174-41,16-004,ALTA VERAPAZ,COBAN,COPB,ALDEA ROCJA PONTILA,,ALFONZO SI XOL,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0175-41,16-004,ALTA VERAPAZ,COBAN,COPB,ALDEA SAN MARCOS,51592643,ALFONZO SI XOL,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0176-41,16-037,ALTA VERAPAZ,COBAN,COPB A EORM,COMUNIDAD SAN JOSE SAYHA,,JUVENTINA ALVARADO PEREZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0177-41,16-034,ALTA VERAPAZ,COBAN,"COPB CASERÍO MONTE OLIVO, ALDEA CUBILGÜITZ","CASERIO MONTE OLIVO, ALDEA CUBILGUITZ",,ALVARO GILBERTO ROMAN RAMIREZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0178-41,16-037,ALTA VERAPAZ,COBAN,COPB,ALDEA IXLOC,,JUVENTINA ALVARADO PEREZ,ROSA MARINA IXPATU BCLAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0179-41,16-037,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,CASERIO ROCJA PURIBAL,51956519,JUVENTINA ALVARADO PEREZ,RICARDO PAAL XOL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0180-41,16-004,ALTA VERAPAZ,COBAN,COPB,BALDIO ZAPOTAL I,57573912,ALFONZO SI XOL,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0181-42,26-008,ALTA VERAPAZ,COBAN,EODP,ALDEA TIERRA BLANCA CHIXOY,,PROYECTO HUN BARAHONA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0182-42,16-035,ALTA VERAPAZ,COBAN,EODP,COMUNIDAD CHINASAYUB,47987479,WALTER RIGOBERTO POP CAZ,-,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0183-41,16-004,ALTA VERAPAZ,COBAN,COPB,COMUNIDAD TIERRA BLANCA SEBOL,,ALFONZO SI XOL,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0184-41,16-002,ALTA VERAPAZ,COBAN,COPB CASERIO CHIMOTÉ,CASERIO CHIMOTE,44930869,MOISES ADRIAN LOPEZ PEREZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0185-41,16-002,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA SACHISAY,55712030,MOISES ADRIAN LOPEZ PEREZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0186-41,16-047,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA SANTO TOMAS II,55541500,ERNESTO CAAL CHOC,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0187-41,16-003,ALTA VERAPAZ,COBAN,COPB ANEXO A EORM,ALDEA LAS FLORES CHITOC,40025086,CECILIO DADAI OVANDO AZURDIA,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0188-41,16-035,ALTA VERAPAZ,COBAN,COPB COMUNIDAD CHIRREMOX TEMAL,COMUNIDAD CHIRREMOX TEMAL,,WALTER RIGOBERTO POP CAZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0189-42,16-034,ALTA VERAPAZ,COBAN,EODP,COMUNIDAD LA SULTANA,58098831,ALVARO GILBERTO ROMAN RAMIREZ,-,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-01-0190-42,16-037,ALTA VERAPAZ,COBAN,EODP ANEXA A EORM,ALDEA ROC HA PASACUC,32646783,JUVENTINA ALVARADO PEREZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
